INPUT_TABLE
Variable ID
LN4_MgdAllocation

region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandNode4,LandLeaf,year,allocation
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,FiberCrop_VolgaR,FiberCrop_VolgaR_IRR,1975,0.0752083
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,FodderGrass_VolgaR,FodderGrass_VolgaR_IRR,1975,3.3e-05
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,FodderGrass_VolgaR,FodderGrass_VolgaR_IRR,1975,0
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,FodderHerb_VolgaR,FodderHerb_VolgaR_IRR,1975,0.0135927
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,FodderHerb_VolgaR,FodderHerb_VolgaR_IRR,1975,2.4118316
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,MiscCrop_VolgaR,MiscCrop_VolgaR_IRR,1975,0.0094241
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,MiscCrop_VolgaR,MiscCrop_VolgaR_IRR,1975,0.2153585
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,OilCrop_VolgaR,OilCrop_VolgaR_IRR,1975,0.0012974
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,OilCrop_VolgaR,OilCrop_VolgaR_IRR,1975,0.019188
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,OtherGrain_VolgaR,OtherGrain_VolgaR_IRR,1975,0.0597947
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,OtherGrain_VolgaR,OtherGrain_VolgaR_IRR,1975,1.7559607
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,Rice_VolgaR,Rice_VolgaR_IRR,1975,0.1086291
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,Root_Tuber_VolgaR,Root_Tuber_VolgaR_IRR,1975,0.0001079
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,Root_Tuber_VolgaR,Root_Tuber_VolgaR_IRR,1975,0.0787099
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,SugarCrop_VolgaR,SugarCrop_VolgaR_IRR,1975,0.0001281
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,SugarCrop_VolgaR,SugarCrop_VolgaR_IRR,1975,0.3092395
Central Asia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,Wheat_VolgaR,Wheat_VolgaR_IRR,1975,3.15e-05
Russia,root,AgroForestLand_VolgaR,AgroForest_NonPasture_VolgaR,CropLand_VolgaR,Wheat_VolgaR,Wheat_VolgaR_IRR,1975,0.7531799
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,Corn_CanAtl,Corn_CanAtl_IRR,1975,0.000153
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,FiberCrop_CanAtl,FiberCrop_CanAtl_IRR,1975,0
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,FodderGrass_CanAtl,FodderGrass_CanAtl_IRR,1975,0.0503342
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,FodderHerb_CanAtl,FodderHerb_CanAtl_IRR,1975,0.0005346
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,MiscCrop_CanAtl,MiscCrop_CanAtl_IRR,1975,0.0160136
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,OilCrop_CanAtl,OilCrop_CanAtl_IRR,1975,1.09e-05
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,OtherGrain_CanAtl,OtherGrain_CanAtl_IRR,1975,0.000555
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,Root_Tuber_CanAtl,Root_Tuber_CanAtl_IRR,1975,0
Canada,root,AgroForestLand_CanAtl,AgroForest_NonPasture_CanAtl,CropLand_CanAtl,Wheat_CanAtl,Wheat_CanAtl_IRR,1975,0.000302
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,Corn_BalticSea,Corn_BalticSea_IRR,1975,0.0045284
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FiberCrop_BalticSea,FiberCrop_BalticSea_IRR,1975,0.0051557
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FiberCrop_BalticSea,FiberCrop_BalticSea_IRR,1975,0.0046974
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FodderGrass_BalticSea,FodderGrass_BalticSea_IRR,1975,9e-05
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FodderGrass_BalticSea,FodderGrass_BalticSea_IRR,1975,0
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FodderHerb_BalticSea,FodderHerb_BalticSea_IRR,1975,0.0002754
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,FodderHerb_BalticSea,FodderHerb_BalticSea_IRR,1975,0.0438054
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,MiscCrop_BalticSea,MiscCrop_BalticSea_IRR,1975,0.0024759
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,MiscCrop_BalticSea,MiscCrop_BalticSea_IRR,1975,0.0051245
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,OilCrop_BalticSea,OilCrop_BalticSea_IRR,1975,0.0003198
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,OilCrop_BalticSea,OilCrop_BalticSea_IRR,1975,0.0004684
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,OtherGrain_BalticSea,OtherGrain_BalticSea_IRR,1975,0.0104063
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,OtherGrain_BalticSea,OtherGrain_BalticSea_IRR,1975,0.0140803
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,Root_Tuber_BalticSea,Root_Tuber_BalticSea_IRR,1975,0.0035649
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,Root_Tuber_BalticSea,Root_Tuber_BalticSea_IRR,1975,0.0024216
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,SugarCrop_BalticSea,SugarCrop_BalticSea_IRR,1975,0.0038623
EU-12,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,Wheat_BalticSea,Wheat_BalticSea_IRR,1975,0
Russia,root,AgroForestLand_BalticSea,AgroForest_NonPasture_BalticSea,CropLand_BalticSea,Wheat_BalticSea,Wheat_BalticSea_IRR,1975,0.0005169
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Corn_DnkGrmCst,Corn_DnkGrmCst_IRR,1975,1.6e-06
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Corn_DnkGrmCst,Corn_DnkGrmCst_IRR,1975,2.67e-05
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,FodderGrass_DnkGrmCst,FodderGrass_DnkGrmCst_IRR,1975,6.1e-06
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,FodderGrass_DnkGrmCst,FodderGrass_DnkGrmCst_IRR,1975,0.049572
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,FodderHerb_DnkGrmCst,FodderHerb_DnkGrmCst_IRR,1975,0.0004289
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,FodderHerb_DnkGrmCst,FodderHerb_DnkGrmCst_IRR,1975,0.1453494
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,MiscCrop_DnkGrmCst,MiscCrop_DnkGrmCst_IRR,1975,2.93e-05
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,MiscCrop_DnkGrmCst,MiscCrop_DnkGrmCst_IRR,1975,0.0161197
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,OilCrop_DnkGrmCst,OilCrop_DnkGrmCst_IRR,1975,0
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,OilCrop_DnkGrmCst,OilCrop_DnkGrmCst_IRR,1975,0.0005191
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,OtherGrain_DnkGrmCst,OtherGrain_DnkGrmCst_IRR,1975,2.02e-05
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,OtherGrain_DnkGrmCst,OtherGrain_DnkGrmCst_IRR,1975,0.7540794
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Root_Tuber_DnkGrmCst,Root_Tuber_DnkGrmCst_IRR,1975,4.13e-05
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Root_Tuber_DnkGrmCst,Root_Tuber_DnkGrmCst_IRR,1975,0.3919662
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,SugarCrop_DnkGrmCst,SugarCrop_DnkGrmCst_IRR,1975,3.81e-05
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,SugarCrop_DnkGrmCst,SugarCrop_DnkGrmCst_IRR,1975,0.0328819
EU-12,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Wheat_DnkGrmCst,Wheat_DnkGrmCst_IRR,1975,1.02e-05
EU-15,root,AgroForestLand_DnkGrmCst,AgroForest_NonPasture_DnkGrmCst,CropLand_DnkGrmCst,Wheat_DnkGrmCst,Wheat_DnkGrmCst_IRR,1975,0.3096259
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,Corn_NarvaR,Corn_NarvaR_IRR,1975,0.0014442
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FiberCrop_NarvaR,FiberCrop_NarvaR_IRR,1975,3.08e-05
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FiberCrop_NarvaR,FiberCrop_NarvaR_IRR,1975,0.0003341
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FodderGrass_NarvaR,FodderGrass_NarvaR_IRR,1975,0.0001108
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FodderGrass_NarvaR,FodderGrass_NarvaR_IRR,1975,0
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FodderHerb_NarvaR,FodderHerb_NarvaR_IRR,1975,0.0005929
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,FodderHerb_NarvaR,FodderHerb_NarvaR_IRR,1975,0.0141013
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,MiscCrop_NarvaR,MiscCrop_NarvaR_IRR,1975,0.0005218
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,MiscCrop_NarvaR,MiscCrop_NarvaR_IRR,1975,0.0010257
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,OilCrop_NarvaR,OilCrop_NarvaR_IRR,1975,1.8e-06
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,OilCrop_NarvaR,OilCrop_NarvaR_IRR,1975,0.0002109
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,OtherGrain_NarvaR,OtherGrain_NarvaR_IRR,1975,0.0013979
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,OtherGrain_NarvaR,OtherGrain_NarvaR_IRR,1975,0.002284
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,Root_Tuber_NarvaR,Root_Tuber_NarvaR_IRR,1975,0.0006682
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,Root_Tuber_NarvaR,Root_Tuber_NarvaR_IRR,1975,4.82e-05
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,SugarCrop_NarvaR,SugarCrop_NarvaR_IRR,1975,9.38e-05
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,SugarCrop_NarvaR,SugarCrop_NarvaR_IRR,1975,0.000212
EU-12,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,Wheat_NarvaR,Wheat_NarvaR_IRR,1975,0
Russia,root,AgroForestLand_NarvaR,AgroForest_NonPasture_NarvaR,CropLand_NarvaR,Wheat_NarvaR,Wheat_NarvaR_IRR,1975,0.0002111
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Corn_NelsonR,Corn_NelsonR_IRR,1975,0.0858228
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Corn_NelsonR,Corn_NelsonR_IRR,1975,0.0456622
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,FiberCrop_NelsonR,FiberCrop_NelsonR_IRR,1975,0.0030451
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,FodderGrass_NelsonR,FodderGrass_NelsonR_IRR,1975,0.0129074
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,FodderGrass_NelsonR,FodderGrass_NelsonR_IRR,1975,1.1208432
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,FodderHerb_NelsonR,FodderHerb_NelsonR_IRR,1975,0.0340878
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,FodderHerb_NelsonR,FodderHerb_NelsonR_IRR,1975,0.1366502
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,MiscCrop_NelsonR,MiscCrop_NelsonR_IRR,1975,0.031199
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,MiscCrop_NelsonR,MiscCrop_NelsonR_IRR,1975,0.0022914
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,OilCrop_NelsonR,OilCrop_NelsonR_IRR,1975,0.0447871
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,OilCrop_NelsonR,OilCrop_NelsonR_IRR,1975,0.2500329
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,OtherGrain_NelsonR,OtherGrain_NelsonR_IRR,1975,0.0200822
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,OtherGrain_NelsonR,OtherGrain_NelsonR_IRR,1975,1.6684146
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Root_Tuber_NelsonR,Root_Tuber_NelsonR_IRR,1975,0.0687817
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Root_Tuber_NelsonR,Root_Tuber_NelsonR_IRR,1975,0
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,SugarCrop_NelsonR,SugarCrop_NelsonR_IRR,1975,0.0103833
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,SugarCrop_NelsonR,SugarCrop_NelsonR_IRR,1975,0
USA,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Wheat_NelsonR,Wheat_NelsonR_IRR,1975,0.0203763
Canada,root,AgroForestLand_NelsonR,AgroForest_NonPasture_NelsonR,CropLand_NelsonR,Wheat_NelsonR,Wheat_NelsonR_IRR,1975,0.8007709
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,FiberCrop_Ireland,FiberCrop_Ireland_IRR,1975,4.98e-05
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,FodderGrass_Ireland,FodderGrass_Ireland_IRR,1975,0.0001264
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,FodderHerb_Ireland,FodderHerb_Ireland_IRR,1975,2.28e-05
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,MiscCrop_Ireland,MiscCrop_Ireland_IRR,1975,0.0041441
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,OilCrop_Ireland,OilCrop_Ireland_IRR,1975,0.0001371
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,OtherGrain_Ireland,OtherGrain_Ireland_IRR,1975,0.004546
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,Root_Tuber_Ireland,Root_Tuber_Ireland_IRR,1975,0.0558194
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,SugarCrop_Ireland,SugarCrop_Ireland_IRR,1975,0
EU-15,root,AgroForestLand_Ireland,AgroForest_NonPasture_Ireland,CropLand_Ireland,Wheat_Ireland,Wheat_Ireland_IRR,1975,1.03e-05
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Corn_DaugavaR,Corn_DaugavaR_IRR,1975,0.0003408
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Corn_DaugavaR,Corn_DaugavaR_IRR,1975,0.0005578
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FiberCrop_DaugavaR,FiberCrop_DaugavaR_IRR,1975,0.0002777
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FiberCrop_DaugavaR,FiberCrop_DaugavaR_IRR,1975,0.0009536
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FiberCrop_DaugavaR,FiberCrop_DaugavaR_IRR,1975,0.0015352
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderGrass_DaugavaR,FodderGrass_DaugavaR_IRR,1975,6.8e-06
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderGrass_DaugavaR,FodderGrass_DaugavaR_IRR,1975,0
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderGrass_DaugavaR,FodderGrass_DaugavaR_IRR,1975,0
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderHerb_DaugavaR,FodderHerb_DaugavaR_IRR,1975,5.59e-05
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderHerb_DaugavaR,FodderHerb_DaugavaR_IRR,1975,0.0357276
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,FodderHerb_DaugavaR,FodderHerb_DaugavaR_IRR,1975,0.0053787
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,MiscCrop_DaugavaR,MiscCrop_DaugavaR_IRR,1975,0.0002306
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,MiscCrop_DaugavaR,MiscCrop_DaugavaR_IRR,1975,0.0012521
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,MiscCrop_DaugavaR,MiscCrop_DaugavaR_IRR,1975,0.0004646
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OilCrop_DaugavaR,OilCrop_DaugavaR_IRR,1975,2.31e-05
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OilCrop_DaugavaR,OilCrop_DaugavaR_IRR,1975,0.0001216
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OilCrop_DaugavaR,OilCrop_DaugavaR_IRR,1975,2.41e-05
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OtherGrain_DaugavaR,OtherGrain_DaugavaR_IRR,1975,0.001197
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OtherGrain_DaugavaR,OtherGrain_DaugavaR_IRR,1975,0.0100418
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,OtherGrain_DaugavaR,OtherGrain_DaugavaR_IRR,1975,0.0017255
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Root_Tuber_DaugavaR,Root_Tuber_DaugavaR_IRR,1975,0.001885
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Root_Tuber_DaugavaR,Root_Tuber_DaugavaR_IRR,1975,0.0037909
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Root_Tuber_DaugavaR,Root_Tuber_DaugavaR_IRR,1975,3.62e-05
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,SugarCrop_DaugavaR,SugarCrop_DaugavaR_IRR,1975,0.002301
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,SugarCrop_DaugavaR,SugarCrop_DaugavaR_IRR,1975,0
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,SugarCrop_DaugavaR,SugarCrop_DaugavaR_IRR,1975,0
EU-12,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Wheat_DaugavaR,Wheat_DaugavaR_IRR,1975,0
Europe_Eastern,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Wheat_DaugavaR,Wheat_DaugavaR_IRR,1975,0
Russia,root,AgroForestLand_DaugavaR,AgroForest_NonPasture_DaugavaR,CropLand_DaugavaR,Wheat_DaugavaR,Wheat_DaugavaR_IRR,1975,4.87e-05
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,FiberCrop_EngWales,FiberCrop_EngWales_IRR,1975,0.0120209
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,FodderGrass_EngWales,FodderGrass_EngWales_IRR,1975,0.0109258
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,FodderHerb_EngWales,FodderHerb_EngWales_IRR,1975,0.0019701
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,MiscCrop_EngWales,MiscCrop_EngWales_IRR,1975,0.2616142
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,OilCrop_EngWales,OilCrop_EngWales_IRR,1975,0.0331291
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,OtherGrain_EngWales,OtherGrain_EngWales_IRR,1975,0.2824667
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,Root_Tuber_EngWales,Root_Tuber_EngWales_IRR,1975,2.0862033
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,SugarCrop_EngWales,SugarCrop_EngWales_IRR,1975,0.1788793
EU-15,root,AgroForestLand_EngWales,AgroForest_NonPasture_EngWales,CropLand_EngWales,Wheat_EngWales,Wheat_EngWales_IRR,1975,0.0388728
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,Corn_FraserR,Corn_FraserR_IRR,1975,2.84e-05
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,Corn_FraserR,Corn_FraserR_IRR,1975,0.0006818
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FiberCrop_FraserR,FiberCrop_FraserR_IRR,1975,5.18e-05
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderGrass_FraserR,FodderGrass_FraserR_IRR,1975,0.0074203
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderGrass_FraserR,FodderGrass_FraserR_IRR,1975,0.2449233
USA,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderHerb_FraserR,FodderHerb_FraserR_IRR,1975,0.0019149
Canada,root,AgroForestLand_FraserR,AgroForest_NonPasture_FraserR,CropLand_FraserR,FodderHerb_FraserR,FodderHerb_FraserR_IRR,1975,0.0097278
